MatchKey,DateKey,TimeKey,HomeTeamKey,AwayTeamKey
2635110,4010,16,27,10
2732231,4127,16,27,10
3117073,4281,16,27,10
3987073,1211,0,28,10
54500,3238,6,28,10
2640897,4025,6,28,10
2732154,4122,6,28,10
3274389,4363,6,28,10
2329793,3876,7,28,10
2987631,4232,7,28,10
3986957,1183,8,28,10
3987476,1300,8,28,10
3670412,1634,8,28,10
3568759,1832,8,28,10
3568759,1834,8,28,10
3568511,1945,8,28,10
3568331,2074,8,28,10
3567836,2107,8,28,10
3171534,2394,8,28,10
3112261,2529,8,28,10
2980811,2590,8,28,10
2970581,2668,8,28,10
1062318,2734,8,28,10
1023712,2858,8,28,10
1003348,2968,8,28,10
24804,3095,8,28,10
80032,3373,8,28,10
958278,3517,8,28,10
2224937,3822,8,28,10
5988,3048,16,28,10
911066,3498,16,28,10
1066246,3637,16,28,10
1134593,3749,16,28,10
2488200,3905,16,28,10
3136368,4293,16,28,10
3598210,4573,18,28,10
39773,3198,22,28,10
3415455,4497,24,28,10
3851094,4672,26,28,10
4098932,4795,26,28,10
3569093,1773,8,30,10
6440,3057,0,29,10
1062377,2748,8,29,10
987493,2912,8,29,10
24825,3098,8,29,10
1001372,2853,16,29,10
39571,3145,16,29,10
3986972,1187,0,31,10
3987316,1268,0,31,10
3987624,1336,0,31,10
3987695,1351,0,31,10
3988196,1469,0,31,10
3988415,1528,0,31,10
3670241,1598,0,31,10
3670642,1689,0,31,10
3568892,1880,0,31,10
3568531,1952,0,31,10
4098904,4806,2,31,10
2512840,3948,7,31,10
3569310,1823,8,31,10
2980634,2545,8,31,10
911088,3508,8,31,10
970888,3523,8,31,10
1134352,3713,8,31,10
2224898,3814,8,31,10
2329765,3839,8,31,10
2617073,3988,8,31,10
2705354,4064,8,31,10
3139967,4300,8,31,10
3274405,4369,8,31,10
1079001,3672,16,31,10
2933479,4177,16,31,10
3415406,4478,18,31,10
3598193,4561,24,31,10
3851240,4696,24,31,10
3568234,2046,0,32,10
3987169,1231,0,34,10
3987423,1289,0,34,10
3567982,2151,0,35,10
3598160,4579,2,35,10
3670077,1557,3,35,10
3987584,1326,8,35,10
3987708,1355,8,35,10
3962499,1413,8,35,10
3988404,1523,8,35,10
3492077,2343,8,35,10
3666607,2185,16,35,10
3851327,4737,27,35,10
3987964,1419,0,37,10
3670299,1611,0,36,10
3670479,1649,0,36,10
3988229,1474,8,36,10
3569187,1794,0,38,10
3568927,1884,0,38,10
3568594,1973,0,38,10
3568219,2040,0,38,10
3568038,2169,0,38,10
3666714,2214,0,38,10
3492099,2338,0,38,10
3112027,2467,0,38,10
1062386,2796,0,38,10
3146314,2362,8,38,10
2980711,2561,8,38,10
2970672,2695,8,38,10
1022004,2826,8,38,10
984930,2904,8,38,10
24850,3105,8,38,10
39615,3151,8,38,10
1133374,3685,8,38,10
1631,2987,16,38,10
79931,3341,16,38,10
910877,3431,16,38,10
992012,3589,16,38,10
1069464,3653,16,38,10
1069464,3657,16,38,10
2224782,3772,16,38,10
54597,3266,24,38,10
3568259,2052,8,39,10
3568068,2179,8,39,10
3666870,2266,8,39,10
3492001,2315,8,39,10
3171150,2371,8,39,10
3112097,2481,8,39,10
2980728,2564,8,39,10
2970636,2685,8,39,10
1057386,2872,8,39,10
3568085,2181,0,40,10
3666684,2206,0,40,10
2918778,4166,6,40,10
3099251,4265,6,40,10
2662189,4055,7,40,10
2980783,2580,8,40,10
24913,3122,8,40,10
2329734,3880,8,40,10
2494554,3914,8,40,10
2732113,4082,8,40,10
3274430,4375,8,40,10
3415364,4462,23,40,10
3851074,4653,23,40,10
3598118,4543,24,40,10
3180489,2434,0,41,10
3112172,2503,0,41,10
2980752,2570,0,41,10
2970552,2661,0,41,10
3491983,2310,8,41,10
1062491,2784,8,41,10
980402,2884,0,42,10
54627,3275,6,42,10
79873,3321,6,42,10
3180441,2419,8,42,10
3004335,2450,8,42,10
2980881,2604,8,42,10
2958766,2633,8,42,10
1062479,2787,8,42,10
995199,2799,8,42,10
5162,3039,8,42,10
24751,3081,8,42,10
910860,3424,8,42,10
39627,3156,16,42,10
3851179,4719,2,43,10
39868,3224,6,43,10
2587027,3976,7,43,10
3112151,2497,8,43,10
2980698,2555,8,43,10
2970563,2664,8,43,10
1043870,2716,8,43,10
1022339,2844,8,43,10
988104,2917,8,43,10
843,2977,8,43,10
24841,3102,8,43,10
54764,3318,8,43,10
80099,3392,8,43,10
991981,3571,8,43,10
1042034,3595,8,43,10
1133420,3690,8,43,10
4098802,4755,10,43,10
2503714,3918,16,43,10
2732132,4110,16,43,10
910925,3447,22,43,10
2951178,2624,8,44,10
2329796,3870,7,45,10
998898,2938,8,45,10
5561,3044,8,45,10
24871,3109,8,45,10
80116,3397,8,45,10
910969,3466,8,45,10
1134338,3707,8,45,10
2224883,3817,8,45,10
54582,3260,24,45,10
4383,3024,8,46,10
39791,3206,5,47,10
24952,3131,8,47,10
79887,3326,8,47,10
54695,3297,16,47,10
39651,3162,0,48,10
911073,3503,6,48,10
54708,3301,8,48,10
80079,3386,8,48,10
988256,3566,16,48,10
3851231,4732,2,49,10
910903,3443,5,49,10
80054,3378,6,49,10
1070812,3659,6,49,10
2229919,3754,6,49,10
2624872,3993,6,49,10
2732236,4134,6,49,10
3415540,4533,6,49,10
3140020,4315,7,49,10
973790,3532,8,49,10
2958583,4196,8,49,10
3237945,4344,8,49,10
39740,3188,11,49,10
1134192,3696,16,49,10
2329863,3853,16,49,10
2512759,3937,16,49,10
3598231,4581,18,49,10
54665,3287,22,49,10
3851154,4678,2,52,10
1066256,3642,8,52,10
2732179,4094,8,52,10
2987582,4220,8,52,10
3084103,4244,8,52,10
4098866,4824,10,52,10
3302931,4395,16,52,10
3415275,4419,23,52,10
3598262,4622,28,52,10
2512848,3952,6,55,10
2898742,4157,8,55,10
3216704,4326,8,55,10
2633793,4004,16,55,10
2732207,4104,16,55,10
3099262,4269,16,55,10
3415281,4424,18,55,10
2635119,4014,6,53,10
1134440,3738,8,53,10
2224789,3793,8,53,10
2329759,3843,8,53,10
3851284,4690,18,53,10
4098961,4768,18,53,10
3415420,4485,23,53,10
3598401,4587,28,53,10
2629209,3999,6,54,10
2224759,3758,8,54,10
2351405,3825,8,54,10
2535545,3971,8,54,10
2732267,4144,8,54,10
2987608,4229,16,54,10
3139994,4308,16,54,10
3415334,4446,23,54,10
4098887,4774,10,56,10
80165,3414,5,50,10
911050,3493,8,50,10
910892,3436,8,51,10
4008343,31,0,0,1
4008631,60,0,0,1
4008631,63,0,0,1
4008631,70,0,0,1
3666840,2258,8,0,1
3492125,2353,8,0,1
3180450,2421,8,0,1
3112098,2481,8,0,1
2980815,2590,8,0,1
2958769,2633,8,0,1
1062492,2784,8,0,1
1000272,2836,8,0,1
4008524,53,0,2,1
4008380,21,4,2,1
4008276,9,0,3,1
4008484,47,0,3,1
4008351,32,0,4,1
4008460,44,0,4,1
3666669,2202,0,4,1
3492144,2358,0,4,1
3180490,2434,0,4,1
2980769,2577,0,4,1
2970606,2675,0,4,1
1080904,2777,0,4,1
1000478,2821,0,4,1
3568446,1925,8,4,1
3112262,2529,8,4,1
4008396,36,0,17,1
4008508,50,0,17,1
4008420,39,0,5,1
4008500,49,0,5,1
3666777,2238,0,5,1
3568607,1977,8,5,1
4008404,37,0,6,1
4008574,64,1,6,1
4008211,1,0,7,1
4008611,71,0,7,1
3112181,2506,0,7,1
3568538,1954,8,7,1
3666859,2263,8,7,1
3492061,2334,8,7,1
3180463,2426,8,7,1
2980591,2535,8,7,1
2970726,2703,8,7,1
1024310,2718,8,7,1
1020973,2831,8,7,1
4008319,28,0,8,1
4008540,55,1,8,1
3568419,1918,8,8,1
3666785,2240,8,8,1
3492004,2317,8,8,1
3177103,2406,8,8,1
3112068,2475,8,8,1
2980888,2605,8,8,1
2970650,2688,8,8,1
1059639,2751,8,8,1
1001376,2854,8,8,1
4008668,79,0,9,1
4008305,23,1,9,1
3568405,1915,8,9,1
3666820,2253,8,9,1
3185973,2283,8,9,1
3177412,2412,8,9,1
3112143,2494,8,9,1
1062454,2794,8,9,1
1000283,2849,8,9,1
4008260,7,0,10,1
4008590,66,0,10,1
3568699,2002,0,10,1
2970687,2699,0,10,1
3666737,2221,8,10,1
3666737,2271,8,10,1
3194017,2288,8,10,1
3146340,2368,8,10,1
3112233,2522,8,10,1
2980609,2540,8,10,1
1080559,2713,8,10,1
1080559,2760,8,10,1
1057368,2866,8,10,1
4008445,42,0,11,1
2970589,2669,0,11,1
4008294,16,1,11,1
3568589,1972,8,11,1
3666617,2188,8,11,1
3492070,2340,8,11,1
3171163,2373,8,11,1
3112158,2499,8,11,1
2980943,2620,8,11,1
1076776,2753,8,11,1
1023717,2859,8,11,1
4008236,4,0,13,1
4008659,78,0,13,1
4008228,3,0,57,1
3568681,2000,0,12,1
4008556,57,1,12,1
3666897,2273,8,12,1
3491916,2293,8,12,1
3146321,2363,8,12,1
4008636,74,0,14,1
1062444,2732,0,19,1
3568519,1948,8,19,1
3666683,2205,8,19,1
3491998,2315,8,19,1
3171538,2394,8,19,1
2970666,2693,8,19,1
3568503,1943,0,21,1
1057408,2877,0,21,1
3111977,2454,2,21,1
3666718,2216,8,21,1
3491936,2296,8,21,1
3171353,2383,8,21,1
3568644,1989,8,22,1
3491948,2299,8,22,1
3568662,1994,8,23,1
3666699,2211,8,23,1
3492106,2348,8,23,1
3183710,2438,8,23,1
3112196,2510,8,23,1
2980696,2555,8,23,1
2970556,2662,8,23,1
1062145,2745,8,23,1
1057385,2872,8,23,1
3568483,1936,8,24,1
3666648,2196,8,24,1
3185955,2278,8,24,1
3000325,2447,8,24,1
2980715,2561,8,24,1
2951179,2625,8,24,1
1062461,2789,8,24,1
995222,2805,8,24,1
3568470,1932,0,27,1
3177076,2397,8,27,1
3112033,2469,8,27,1
2980923,2614,8,27,1
2970624,2680,8,27,1
1080666,2766,8,27,1
1022338,2844,8,27,1
3568581,1967,8,28,1
3171333,2378,8,28,1
3111993,2458,8,28,1
2980628,2544,8,28,1
2970537,2657,8,28,1
1021384,2708,8,28,1
997963,2817,8,28,1
1080880,2771,8,29,1
997820,2809,8,29,1
3568568,1963,0,31,1
2980681,2551,0,31,1
3666807,2247,0,35,1
3491977,2309,8,35,1
3568630,1984,0,38,1
3666606,2184,0,38,1
3491967,2305,0,38,1
2980798,2584,0,38,1
3171518,2388,8,38,1
3112214,2516,8,38,1
2970393,2641,8,38,1
1043892,2725,8,38,1
1021925,2822,8,38,1
3184704,2444,0,39,1
3112242,2525,0,39,1
2957747,2630,0,39,1
3666752,2230,8,39,1
3492045,2330,8,39,1
2980869,2598,8,39,1
1022003,2826,8,39,1
3666883,2269,8,40,1
2980755,2572,8,40,1
3112278,2531,0,41,1
2970506,2648,0,41,1
1062322,2735,0,41,1
3492022,2323,8,41,1
3177432,2417,8,41,1
2980907,2611,8,41,1
3177095,2404,0,42,1
3112015,2464,8,42,1
2980730,2564,8,42,1
2970770,2705,8,42,1
1043862,2715,8,42,1
1000245,2838,8,42,1
3112110,2486,8,43,1
2980944,2621,8,43,1
2970520,2653,8,43,1
1062433,2739,8,43,1
995203,2800,8,43,1
2970639,2685,8,44,1
4008365,33,0,0,11
4008650,75,0,0,11
4008922,125,0,0,11
4008946,130,0,0,11
4009553,254,0,0,11
4009858,320,0,0,11
4009961,339,0,0,11
4010138,370,0,0,11
4010393,421,0,0,11
4011009,583,0,0,11
4011170,621,0,0,11
4011334,658,3,0,11
4009273,182,7,0,11
4010812,539,8,0,11
3564968,1741,8,0,11
3569313,1823,8,0,11
3568897,1881,8,0,11
3666679,2205,8,0,11
3492105,2348,8,0,11
3183722,2441,8,0,11
3112007,2461,8,0,11
2980693,2555,8,0,11
2970747,2704,8,0,11
1021379,2708,8,0,11
1020966,2831,8,0,11
1003331,2963,8,0,11
2662,3001,8,0,11
1030596,3595,8,0,11
1134480,3742,8,0,11
24911,3120,16,0,11
39750,3190,24,0,11
54565,3255,24,0,11
4008428,40,0,1,11
3568442,1924,0,1,11
3180444,2420,0,1,11
3111985,2456,0,1,11
2980744,2567,0,1,11
2957585,2628,0,1,11
1001961,2707,0,1,11
1000471,2819,0,1,11
4008564,58,1,1,11
3666836,2219,8,1,11
3666836,2234,8,1,11
3491928,2295,8,1,11
4008682,80,0,2,11
4008754,93,0,2,11
4010104,364,0,2,11
4011681,736,0,2,11
4008393,25,4,2,11
4008393,27,4,2,11
4008222,2,0,3,11
4008455,43,0,3,11
4008725,89,0,3,11
4008927,127,0,3,11
4009597,263,0,3,11
4009703,284,0,3,11
4009910,331,0,3,11
4010261,391,0,3,11
4011936,790,0,3,11
4009366,213,3,3,11
4010444,438,8,3,11
4010723,513,8,3,11
4011050,577,8,3,11
4011276,646,8,3,11
4011454,691,8,3,11
4012050,815,8,3,11
4012287,867,8,3,11
4012648,942,8,3,11
4012953,1007,8,3,11
4013449,1115,8,3,11
3986889,1166,8,3,11
3987617,1335,8,3,11
3987919,1407,8,3,11
3988115,1451,8,3,11
3988364,1514,8,3,11
3564818,1717,8,3,11
3569017,1756,8,3,11
3568834,1861,8,3,11
4008439,22,0,4,11
4008496,48,0,4,11
4008816,101,0,4,11
4009184,166,0,4,11
4009482,234,0,4,11
4009648,271,0,4,11
4010030,353,0,4,11
4010512,457,0,4,11
4011494,700,0,4,11
4011740,749,0,4,11
4012012,807,0,4,11
4012588,932,0,4,11
4013035,1029,0,4,11
4013289,1078,0,4,11
3986930,1175,0,4,11
3987309,1266,0,4,11
3987353,1274,0,4,11
3987804,1378,0,4,11
3988343,1508,0,4,11
3569073,1769,0,4,11
3568959,1902,0,4,11
3568101,2005,0,4,11
3568003,2157,0,4,11
3492127,2354,0,4,11
1062380,2749,0,4,11
1020994,2857,0,4,11
3988224,1473,6,4,11
2479878,3898,6,4,11
4009032,142,7,4,11
4010248,389,7,4,11
4010805,527,8,4,11
4010931,568,8,4,11
4011108,606,8,4,11
4012693,950,8,4,11
3564952,1737,8,4,11
3568608,1977,8,4,11
3666867,2248,8,4,11
3177405,2409,8,4,11
3112190,2508,8,4,11
2980680,2550,8,4,11
988096,2915,8,4,11
7040,3063,8,4,11
24728,3073,8,4,11
54739,3313,8,4,11
1061092,3632,8,4,11
2224939,3823,8,4,11
2329754,3839,8,4,11
2970545,2659,16,4,11
1134591,3749,16,4,11
39764,3194,22,4,11
4008331,29,0,17,11
4008628,59,0,17,11
4008628,62,0,17,11
4008628,68,0,17,11
4008770,95,0,17,11
4009104,152,0,17,11
4009348,204,0,17,11
4009615,266,0,17,11
4009792,302,0,17,11
4010056,355,0,17,11
4010225,385,7,17,11
4008390,35,0,5,11
4008474,45,0,5,11
4008690,82,0,5,11
4008977,134,0,5,11
4009642,270,0,5,11
4009776,299,0,5,11
4010152,373,0,5,11
4010428,431,0,5,11
4010618,488,0,5,11
4010904,562,0,5,11
4011185,624,0,5,11
4011354,663,0,5,11
4011601,720,0,5,11
4012184,845,0,5,11
4012356,880,0,5,11
4012761,965,0,5,11
4013397,1104,0,5,11
3986766,1138,0,5,11
3987158,1228,0,5,11
3987433,1291,0,5,11
3564882,1730,0,5,11
3568753,1841,0,5,11
3567947,2141,0,5,11
3666755,2231,0,5,11
4009210,173,8,5,11
4010083,361,8,5,11
4012920,999,8,5,11
3987780,1372,8,5,11
3977608,1416,8,5,11
3988393,1521,8,5,11
3569099,1773,8,5,11
3568466,1931,8,5,11
3568148,2019,8,5,11
4008210,0,0,6,11
4008666,77,0,6,11
4013197,1060,0,6,11
4013400,1096,8,6,11
3986801,1144,8,6,11
3987100,1216,8,6,11
3987519,1309,8,6,11
3987890,1399,8,6,11
3988185,1466,8,6,11
3988321,1500,8,6,11
4008267,8,0,7,11
4008507,50,0,7,11
4009316,199,0,7,11
4010203,383,0,7,11
4010372,417,0,7,11
4010699,509,0,7,11
4010956,574,0,7,11
4011196,628,0,7,11
4011540,712,0,7,11
4011835,769,0,7,11
4012567,930,0,7,11
4013471,1123,0,7,11
3986983,1189,0,7,11
3987216,1246,0,7,11
3987733,1361,0,7,11
3988001,1427,0,7,11
3569181,1792,0,7,11
3568700,2002,0,7,11
3184713,2445,0,7,11
4011964,797,2,7,11
4009754,293,3,7,11
4010009,350,3,7,11
39563,3143,6,7,11
2329672,3829,6,7,11
2494560,3917,6,7,11
4008787,98,7,7,11
4009051,145,7,7,11
4009485,235,7,7,11
1134237,3702,7,7,11
4012672,947,8,7,11
4013129,1048,8,7,11
3987382,1277,8,7,11
3988301,1496,8,7,11
3564185,1696,8,7,11
3568978,1907,8,7,11
3568230,2045,8,7,11
3567872,2118,8,7,11
3666700,2211,8,7,11
3492043,2330,8,7,11
3112102,2484,8,7,11
2980761,2574,8,7,11
2970649,2688,8,7,11
1062481,2787,8,7,11
1022005,2826,8,7,11
996217,2940,8,7,11
4379,3024,8,7,11
24853,3105,8,7,11
1066248,3638,8,7,11
2224821,3790,16,7,11
54656,3283,24,7,11
4008245,5,0,8,11
4008485,47,0,8,11
4009148,159,0,8,11
4009376,181,0,8,11
4009376,211,0,8,11
4009462,231,0,8,11
4010164,376,0,8,11
4010941,571,0,8,11
4011222,633,0,8,11
3492142,2358,0,8,11
4009923,333,3,8,11
4010551,466,3,8,11
4011624,727,3,8,11
4010677,504,5,8,11
39798,3208,5,8,11
1134333,3708,6,8,11
4009756,295,7,8,11
2329747,3844,7,8,11
2512852,3953,7,8,11
4011520,707,8,8,11
4011969,798,8,8,11
4012421,895,8,8,11
4012592,933,8,8,11
4012933,1002,8,8,11
4013232,1066,8,8,11
3986942,1179,8,8,11
3987240,1249,8,8,11
3987501,1305,8,8,11
3987681,1349,8,8,11
3987979,1422,8,8,11
3988490,1547,8,8,11
3564918,1745,8,8,11
3569293,1820,8,8,11
3568915,1893,8,8,11
3568582,1967,8,8,11
3568349,2079,8,8,11
3567900,2126,8,8,11
3666627,2191,8,8,11
3171342,2381,8,8,11
3112146,2496,8,8,11
2980714,2561,8,8,11
2970599,2672,8,8,11
1021390,2720,8,8,11
1000281,2849,8,8,11
984967,2910,8,8,11
3060,3006,8,8,11
24743,3078,8,8,11
54540,3249,8,8,11
2224923,3804,8,8,11
4008860,105,9,8,11
1069961,3655,16,8,11
4008381,12,0,9,11
4008381,24,0,9,11
4008592,66,0,9,11
4008701,85,0,9,11
4008957,132,0,9,11
4009336,203,0,9,11
4009563,257,0,9,11
4009662,275,0,9,11
4010108,365,0,9,11
4010783,533,0,9,11
4011045,592,0,9,11
4011238,637,0,9,11
4011645,731,0,9,11
4011993,803,0,9,11
4012513,914,0,9,11
4012731,959,0,9,11
3987081,1213,0,9,11
3987413,1287,0,9,11
3987839,1387,0,9,11
3988300,1492,0,9,11
3569119,1777,0,9,11
3568369,2087,0,9,11
3568081,2180,0,9,11
4011396,674,8,9,11
4012898,996,8,9,11
4013268,1074,8,9,11
3986734,1131,8,9,11
3988152,1459,8,9,11
3565032,1752,8,9,11
3568730,1835,8,9,11
3568564,1962,8,9,11
3666666,2201,8,9,11
3185956,2278,8,9,11
3171511,2386,8,9,11
3112220,2519,8,9,11
1080704,2769,8,9,11
1022336,2844,8,9,11
996240,2946,8,9,11
2263,2995,8,9,11
4008355,32,0,10,11
4008529,53,0,10,11
4008873,107,0,10,11
4009114,153,0,10,11
4009289,191,0,10,11
4009814,310,0,10,11
4010298,400,0,10,11
4010561,473,0,10,11
4010761,522,0,10,11
3986963,1185,0,10,11
3987454,1295,0,10,11
3987796,1376,0,10,11
3988062,1440,0,10,11
3988375,1517,0,10,11
2229912,3751,6,10,11
4009617,239,8,10,11
3987325,1269,8,10,11
3569049,1763,8,10,11
3568963,1887,8,10,11
3568404,1915,8,10,11
3568206,2037,8,10,11
3568060,2176,8,10,11
3666878,2269,8,10,11
3185968,2283,8,10,11
3183692,2436,8,10,11
3112089,2479,8,10,11
2980767,2576,8,10,11
1062439,2731,8,10,11
1023723,2861,8,10,11
982850,2897,8,10,11
5795,3046,8,10,11
24927,3125,8,10,11
39657,3164,8,10,11
1133425,3692,8,10,11
2329711,3833,8,10,11
2545920,3972,8,10,11
2970628,2682,16,10,11
1073449,3668,16,10,11
54669,3289,24,10,11
4008417,38,0,13,11
4009170,163,0,13,11
4010337,408,0,13,11
4010634,492,0,13,11
4011074,597,0,13,11
4011098,603,0,13,11
4008554,56,1,13,11
4010404,424,3,13,11
4008906,122,5,13,11
4008292,15,1,57,11
4008735,91,0,12,11
4009088,150,0,12,11
4009447,224,0,12,11
4010991,580,0,12,11
4011248,639,0,12,11
4011410,682,0,12,11
4011789,759,0,12,11
4012101,826,0,12,11
4012498,910,0,12,11
3987196,1242,0,12,11
3987560,1318,0,12,11
3987766,1369,0,12,11
3988019,1430,0,12,11
3988412,1528,0,12,11
3564530,1703,0,12,11
3569151,1786,0,12,11
3568882,1876,0,12,11
3568543,1955,0,12,11
3568171,2026,0,12,11
3567920,2132,0,12,11
1880,2991,0,12,11
4008577,64,1,12,11
4009256,179,7,12,11
4012614,936,8,12,11
4013205,1062,8,12,11
3987002,1195,8,12,11
3666738,2221,8,12,11
3666738,2271,8,12,11
3194019,2288,8,12,11
3180477,2430,8,12,11
24812,3095,8,12,11
39835,3217,8,12,11
54510,3239,8,12,11
1072009,3663,8,12,11
1134218,3697,8,12,11
2224750,3760,8,12,11
2329807,3860,8,12,11
2503725,3921,8,12,11
4008617,71,0,14,11
4008849,102,0,14,11
4009130,155,0,14,11
4009365,208,0,14,11
4010650,496,0,14,11
4011015,585,0,14,11
4011153,617,0,14,11
4011370,667,0,14,11
4011566,715,8,14,11
4008888,111,0,15,11
4009072,148,0,15,11
4009303,196,0,15,11
4009536,250,0,15,11
4009798,305,0,15,11
4010311,404,0,15,11
4010411,426,0,15,11
4011298,651,0,15,11
4011699,740,0,15,11
4012443,898,0,15,11
4013418,1108,0,15,11
3986911,1171,0,15,11
3987820,1383,0,15,11
4009991,344,7,15,11
4011440,687,7,15,11
4012154,837,8,15,11
4012835,983,8,15,11
4013117,1046,8,15,11
3987286,1259,8,15,11
4008837,116,0,16,11
4009006,138,0,16,11
4009199,169,0,16,11
4011861,774,0,16,11
4009519,246,7,16,11
4011207,629,7,16,11
4011419,684,8,16,11
4012018,808,8,16,11
4013148,1051,8,16,11
4013492,1128,8,16,11
3986877,1159,8,16,11
4008994,136,0,19,11
4009576,259,0,19,11
4009831,313,0,19,11
4010072,358,0,19,11
4010353,411,0,19,11
4010865,553,0,19,11
4011138,613,0,19,11
4011474,696,0,19,11
4012039,812,0,19,11
3568682,2000,0,19,11
1062389,2796,0,19,11
2329690,3837,6,19,11
4011591,718,8,19,11
4012532,919,8,19,11
3987059,1208,8,19,11
3987711,1356,8,19,11
3988086,1445,8,19,11
3988432,1531,8,19,11
3565017,1748,8,19,11
3569194,1795,8,19,11
3568862,1869,8,19,11
3568297,2063,8,19,11
3567979,2150,8,19,11
3666819,2253,8,19,11
3491979,2310,8,19,11
3171155,2371,8,19,11
2970610,2676,8,19,11
982106,2891,8,19,11
1042039,3600,8,19,11
2224775,3779,8,19,11
2532384,3968,8,19,11
1133396,3688,16,19,11
4009146,158,0,18,11
4009418,218,0,20,11
4009721,286,0,20,11
4009240,177,11,20,11
4009434,221,0,21,11
4010008,349,0,21,11
4010834,544,0,21,11
4010882,557,0,21,11
4011314,654,0,21,11
4011561,714,0,21,11
4012165,842,0,21,11
4012481,906,0,21,11
4012824,980,0,21,11
4013016,1023,0,21,11
4013432,1112,0,21,11
3987023,1199,0,21,11
3987175,1234,0,21,11
3987857,1391,0,21,11
3564599,1710,0,21,11
3568856,1867,0,21,11
3568667,1995,0,21,11
3568282,2059,0,21,11
4010319,395,2,21,11
4009737,290,7,21,11
4010499,454,7,21,11
4011885,782,8,21,11
3987572,1321,8,21,11
3988260,1483,8,21,11
3567822,2103,8,21,11
3666858,2263,8,21,11
3492095,2337,8,21,11
3146313,2362,8,21,11
3112080,2478,8,21,11
1057390,2872,8,21,11
4009689,280,0,22,11
4010193,381,0,22,11
4010745,518,0,22,11
4010850,549,0,22,11
4011386,671,0,22,11
4011811,763,0,22,11
4012464,902,0,22,11
4012797,973,0,22,11
4013183,1058,0,22,11
4013377,1100,0,22,11
3986818,1149,0,22,11
3987187,1238,0,22,11
3987480,1301,0,22,11
3987746,1365,0,22,11
3987967,1419,0,22,11
3988477,1542,0,22,11
3564851,1724,0,22,11
3568999,1912,0,22,11
3568502,1943,0,22,11
3568334,2075,0,22,11
3567939,2138,0,22,11
4009885,325,4,22,11
4010465,444,7,22,11
4012241,856,8,22,11
3569259,1812,8,22,11
3194031,2290,8,22,11
4009873,323,0,23,11
4009944,336,0,23,11
4010719,512,0,23,11
4012283,866,0,23,11
4011879,777,3,23,11
4011879,780,3,23,11
4012548,924,3,23,11
4012773,968,3,23,11
4013302,1081,3,23,11
4010239,388,7,23,11
4010476,447,7,23,11
4012971,1012,8,23,11
3964176,1477,8,23,11
3564909,1754,8,23,11
3569231,1805,8,23,11
3568821,1857,8,23,11
3568518,1948,8,23,11
3568260,2052,8,23,11
3568018,2162,8,23,11
3666839,2258,8,23,11
3492078,2343,8,23,11
3177420,2414,8,23,11
3112119,2488,8,23,11
2980615,2539,8,23,11
2980615,2542,8,23,11
2970502,2647,8,23,11
1043868,2716,8,23,11
1057367,2866,8,23,11
1000216,2950,8,23,11
421,2971,8,23,11
24948,3131,8,23,11
54460,3228,8,23,11
1055584,3615,8,23,11
2224887,3814,8,23,11
2329878,3891,8,23,11
2512785,3946,8,23,11
39782,3202,24,23,11
4010175,378,0,24,11
4010572,463,0,24,11
4010572,471,0,24,11
4010663,500,0,24,11
4011030,588,0,24,11
4011507,704,0,24,11
4011720,745,0,24,11
4012217,852,0,24,11
4012372,884,0,24,11
4012633,939,0,24,11
4013254,1071,0,24,11
3987540,1314,0,24,11
24765,3084,0,24,11
4009975,342,7,24,11
4013170,1056,8,24,11
3986835,1152,8,24,11
3987042,1203,8,24,11
3987689,1350,8,24,11
3988107,1449,8,24,11
3988275,1487,8,24,11
3564213,1699,8,24,11
3569240,1808,8,24,11
3568645,1989,8,24,11
3568312,2069,8,24,11
3567834,2107,8,24,11
3666784,2240,8,24,11
3492000,2315,8,24,11
3112055,2449,8,24,11
3112055,2474,8,24,11
2980814,2590,8,24,11
2970524,2653,8,24,11
1080603,2763,8,24,11
995204,2800,8,24,11
995632,2933,8,24,11
6205,3053,8,24,11
39581,3148,8,24,11
54685,3295,24,24,11
4010920,565,0,25,11
4010581,478,3,25,11
4010685,505,3,25,11
4011260,642,8,25,11
4010602,483,0,26,11
4011822,765,0,26,11
4012329,875,0,26,11
4012238,855,8,26,11
4011762,753,0,27,11
4012130,832,0,27,11
4012860,989,0,27,11
4013071,1037,0,27,11
4013343,1090,0,27,11
3986785,1142,0,27,11
3987263,1254,0,27,11
3987605,1332,0,27,11
3987875,1396,0,27,11
3988210,1471,0,27,11
3988456,1538,0,27,11
3564936,1734,0,27,11
3569134,1781,0,27,11
3568631,1984,0,27,11
24985,3140,0,27,11
4012338,876,8,27,11
3568715,1830,8,27,11
3568135,2012,8,27,11
3183716,2439,8,27,11
3112130,2491,8,27,11
2980729,2564,8,27,11
2970568,2664,8,27,11
1062330,2736,8,27,11
1000243,2838,8,27,11
991307,2923,8,27,11
4753,3031,8,27,11
54760,3318,8,27,11
1083851,3678,8,27,11
1134407,3731,8,27,11
2224795,3773,8,27,11
2486394,3903,8,27,11
2329825,3853,16,27,11
39625,3155,22,27,11
4012815,978,0,28,11
3112251,2527,0,28,11
2224900,3797,6,28,11
4011914,787,8,28,11
4012386,887,8,28,11
4013088,1040,8,28,11
4013320,1085,8,28,11
3986869,1162,8,28,11
3987140,1224,8,28,11
3987585,1326,8,28,11
3564570,1706,8,28,11
3568802,1852,8,28,11
3568599,1975,8,28,11
